id,brand,name,category,manufacturer_url
0991a9dd-3dcc-4869-979a-2c238f8b7f69,"Moondrop","Crescent",iems,
b8702180-860c-4ea7-9eca-b42972f9a358,"DUNU","Talos",iems,
40e687b1-8bbe-4cca-aa23-76baba0d1987,"Sennheiser","HD800",cans,
85aba749-936c-46ff-8571-0aba36a46ad6,"Vision Ears","VE8",iems,
776219b0-386b-4856-b4e8-8650250cd8b4,"Sivga","Phoenix",cans,
70d8f0f8-8802-4fc9-a783-d5f7b4c7d3b4,"FiR","M4",iems,
36add296-1f0d-4be4-9a9f-05b27909d70c,"FiR","M5",iems,
d4255d02-1687-40a6-84d8-583c2650fd3c,"DUNU","Zen Pro",iems,
bc818169-d9d1-466a-8375-a81400469551,"Ultimate Ears","UE18+ Pro Gen 2",iems,
77db7fed-ed59-4f3e-86a1-fb6a0fe80ff2,"Custom Art","FIBAE 7",iems,
4e230048-d750-4645-96c7-bb5e7616c774,"Fearless","La Hire",iems,
804c224c-ee9d-4d38-81d7-61d0ef20907a,"Campfire","Andromeda (2020)",iems,
67ae5c46-1604-4fbe-abf8-36b49a872e14,"HUM","Reference",iems,
d9a1f184-7f27-43c4-80fa-725c2db1f86e,"Oriolus","Percivali",iems,
65d6fb9f-adef-478e-9a88-89ca25962db1,"FAudio","Mezzo",iems,
672740e9-0e82-404e-be21-08364305c837,"Jomo","Flamenco",iems,
af68feb6-9712-44a0-8a6b-5e45b27f4443,"Dita","Dream",iems,
6c7f14df-7f46-4cff-9beb-7e0747230131,"Sony","MDR-Z1R",cans,
a0441259-cbf2-4295-8e18-52b6e8bb109d,"Aroma","Ace",iems,
aaa5835e-2a1d-478b-aa2c-07b2a6078f9a,"Tanchjim","Cora",iems,
cad8f199-37fd-49a4-b136-c9672048cd72,"Audio Technica","ATH-M40x",cans,
27b24104-e3f3-4674-a039-d80fbd7f017d,"1MORE","MK801",cans,
b1c07228-9755-427a-b2a0-1316c62c3d4e,"AKG","K701",cans,https://www.akg.com/Headphones/k701.html
0ed1c89b-265f-4c3f-aba6-e92b1f3f3ee3,"Sony","MDR-EX800ST/MDR7550",iems,
0cedc049-d22e-435c-b2f9-5386f273a89e,"DUNU","EST 112",iems,
aa2764b3-76a0-40e7-a73c-2caad656c073,"Sony","XBA-A3",iems,
72f0ea53-6a65-4a8a-b486-47dc93c15ac8,"Audio Technica","ATH-M70x",cans,
bd53718a-7081-4cc9-8724-9906eb8c4888,"qdc","Anole V14",iems,
b2ba8acb-5b21-4e09-9cee-07a1d010ceb0,"64 Audio","A/U12t",iems,
3c46711c-9dfe-4451-8e82-2e6a45a32420,"Unique Melody","MEST Mk2",iems,
